CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.18;Ajuste a valor presente;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.18;Ajuste a valor presente;15134.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02;Variações nos Ativos e Passivos;35304.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02;Variações nos Ativos e Passivos;27546.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.01;Redução (aumento) em contas a receber de clientes e outros recebíveis;-6379.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.01;Redução (aumento) em contas a receber de clientes e outros recebíveis;-6041.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.02;Redução (aumento) em estoques;55151.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.02;Redução (aumento) em estoques;-13565.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.04;Redução (aumento) em impostos e contribuições a recuperar;-1583.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.04;Redução (aumento) em impostos e contribuições a recuperar;-4197.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.10;Redução (aumento) em adiantamento a fornecedores e outros ativos;50143.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.10;Redução (aumento) em adiantamento a fornecedores e outros ativos;36117.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.11;(Redução) aumento em fornecedores e outras contas a pagar;-107527.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.11;(Redução) aumento em fornecedores e outras contas a pagar;-10706.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.12;(Redução) aumento em provisões e encargos trabalhistas;-3849.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.12;(Redução) aumento em provisões e encargos trabalhistas;1149.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.13;(Redução) aumento em obrigações fiscais;-838.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.13;(Redução) aumento em obrigações fiscais;1544.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.14;(Redução) aumento em adiantamento de clientes;57385.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.14;(Redução) aumento em adiantamento de clientes;-1106.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.02.20;Outros ativos e outros passivos;-7199.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.02.20;Outros ativos e outros passivos;24351.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.03;Outros;-91581.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.03;Outros;-82488.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.03.01;Pagamento de juros sobre empréstimos e financiamentos;-91581.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.03.01;Pagamento de juros sobre empréstimos e financiamentos;-82488.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02;Caixa Líquido Atividades de Investimento;-229886.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02;Caixa Líquido Atividades de Investimento;-345434.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.01;Aumento de aplicações financeiras vinculadas;218.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.01;Aumento de aplicações financeiras vinculadas;-11509.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.02;Formação do ativo biológico;-66775.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.02;Formação do ativo biológico;-80050.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.03;Aquisição de ativo imobilizado;-162105.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.03;Aquisição de ativo imobilizado;-260389.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.04;Aquisição de ativo intangível;-712.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.04;Aquisição de ativo intangível;270.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.05;Concessão / Recebimento de recursos cedidos a partes relacionadas;-9803.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.05;Concessão / Recebimento de recursos cedidos a partes relacionadas;7754.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.06;Caixa e equivalentes de caixa adquiridos - Vale do Pontal;9291.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.06;Caixa e equivalentes de caixa adquiridos - Vale do Pontal;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.07;Integralização de capital - Cz Energy Comercializadora deEtanol S.A;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.07;Integralização de capital - Cz Energy Comercializadora deEtanol S.A;-2600.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.02.08;Recebimento na venda de imobilizado;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.02.08;Recebimento na venda de imobilizado;1090.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.03;Caixa Líquido Atividades de Financiamento;58065.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.03;Caixa Líquido Atividades de Financiamento;3046.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.03.01;Captação de empréstimos e financiamentos;667929.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.03.01;Captação de empréstimos e financiamentos;321976.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.03.02;Pagamento de principal de empréstimos e financiamentos;-603953.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.03.02;Pagamento de principal de empréstimos e financiamentos;-268997.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.03.05;(Pagamento) dos arrendamentos e parcerias agrícolas;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.03.05;(Pagamento) dos arrendamentos e parcerias agrícolas;-49933.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.03.06;Aumento de capital social;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.03.06;Aumento de capital social;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.03.07;Captação de recursos com partes relacionadas;-5911.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.03.07;Captação de recursos com partes relacionadas;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;138621.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;71960.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;242729.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;381350.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;381350.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;453310.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01;Caixa Líquido Atividades Operacionais;638373.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01;Caixa Líquido Atividades Operacionais;1891853.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01;Caixa Gerado nas Operações;1368027.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01;Caixa Gerado nas Operações;2016098.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.01;Resultado do Exercício;-1199130.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.01;Resultado do Exercício;-1551248.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.02;Depreciação e Amortização;1455132.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.02;Depreciação e Amortização;1898027.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.03;Resultado na Baixa de Arrendamentos Operacionais;0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.03;Resultado na Baixa de Arrendamentos Operacionais;18986.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.04;Resultado na Venda de Ativo Imobilizado;-11621.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.04;Resultado na Venda de Ativo Imobilizado;-15037.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.05;Resultado na Venda de Investimentos;33258.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.05;Resultado na Venda de Investimentos;62418.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.06;(Reversão) Constituição de Perda por Redução ao Valor Recuperável de Ativos Mantidos para Venda;128578.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;6.01.01.06;(Reversão) Constituição de Perda por Redução ao Valor Recuperável de Ativos Mantidos para Venda;-53726.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;6.01.01.07;Resultado de Equivalência Patrimonial;11261.0000000000;N
