CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.10.04;Instrumentos financeiros derivativos;514076.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.10.04;Instrumentos financeiros derivativos;1484248.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.10.05;Depósitos judiciais;241435.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.10.05;Depósitos judiciais;259129.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.10.06;Outros ativos financeiros;324827.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.10.06;Outros ativos financeiros;97853.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.10.07;Imposto sobre a renda e contribuição social a recuperar;388813.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.10.07;Imposto sobre a renda e contribuição social a recuperar;457827.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.10.08;Outros créditos;203517.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.10.08;Outros créditos;229732.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.10.09;Direito de uso;0.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.10.09;Direito de uso;3769256.0000000000;N
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.02;Investimentos;5606301.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.02;Investimentos;6837722.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.02.01;Participações Societárias;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.02.01;Participações Societárias;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.03;Imobilizado;6094306.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.03;Imobilizado;6527442.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.03.01;Imobilizado em Operação;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.03.01;Imobilizado em Operação;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.04;Intangível;1472164.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.04;Intangível;1465461.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.04.01;Intangíveis;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.04.01;Intangíveis;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1;Ativo Total;303654.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1;Ativo Total;338572.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01;Ativo Circulante;271.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01;Ativo Circulante;3507.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.01;Caixa e Equivalentes de Caixa;11.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.01;Caixa e Equivalentes de Caixa;93.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02;Aplicações Financeiras;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02;Aplicações Financeiras;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.03;Contas a Receber;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.03;Contas a Receber;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.03.01;Clientes;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.03.01;Clientes;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.04;Estoques;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.04;Estoques;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.05;Ativos Biológicos;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.05;Ativos Biológicos;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.06;Tributos a Recuperar;166.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.06;Tributos a Recuperar;182.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.06.01;Tributos Correntes a Recuperar;166.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.06.01;Tributos Correntes a Recuperar;182.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.08;Outros Ativos Circulantes;94.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.08;Outros Ativos Circulantes;3232.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.08.03;Outros;94.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.08.03;Outros;3232.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.08.03.01;Dividendos a receber;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.08.03.01;Dividendos a receber;3138.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.01.08.03.02;Adiantamentos a fornecedores e outros ativos;94.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.01.08.03.02;Adiantamentos a fornecedores e outros ativos;94.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02;Ativo Não Circulante;303383.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02;Ativo Não Circulante;335065.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01;Ativo Realizável a Longo Prazo;407.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01;Ativo Realizável a Longo Prazo;379.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.04;Contas a Receber;332.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.04;Contas a Receber;292.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.04.01;Clientes;332.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.04.01;Clientes;292.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-03-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-03-31;1.02.01.05;Estoques;0.0000000000;S
